,0,1,2
1469,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_11.png,3,150

1470,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_05.png,3,150

1471,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_12.png,3,150

1472,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_16.png,3,150

1473,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_02.png,3,150

1474,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_01.png,3,150

1475,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_15.png,3,150

1476,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_14.png,3,150

1477,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_19.png,3,150

1478,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character06/0561_08.png,3,150

1479,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_20.png,3,151

1480,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_09.png,3,151

1481,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_16.png,3,151

1482,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_15.png,3,151

1483,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_14.png,3,151

1484,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_10.png,3,151

1485,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_05.png,3,151

1486,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_11.png,3,151

1487,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_12.png,3,151

1488,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character30/0585_06.png,3,151

1489,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_01.png,3,152

1490,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_14.png,3,152

1491,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_03.png,3,152

1492,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_07.png,3,152

1493,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_06.png,3,152

1494,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_04.png,3,152

1495,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_10.png,3,152

1496,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_11.png,3,152

1497,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_05.png,3,152

1498,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_08.png,3,152

1499,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character08/0563_09.png,3,152

1500,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_07.png,3,153

1501,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_12.png,3,153

1502,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_06.png,3,153

1503,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_10.png,3,153

1504,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_01.png,3,153

1505,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_02.png,3,153

1506,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_17.png,3,153

1507,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_18.png,3,153

1508,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_20.png,3,153

1509,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_08.png,3,153

1510,/omniglot_dataset/omniglot_train/Malay_(Jawi_-_Arabic)/character37/0592_09.png,3,153

1511,/omniglot_dataset/omniglot_train/Grantha/character42/0392_15.png,4,154

1512,/omniglot_dataset/omniglot_train/Grantha/character42/0392_02.png,4,154

1513,/omniglot_dataset/omniglot_train/Grantha/character42/0392_17.png,4,154

1514,/omniglot_dataset/omniglot_train/Grantha/character42/0392_06.png,4,154

1515,/omniglot_dataset/omniglot_train/Grantha/character42/0392_04.png,4,154

1516,/omniglot_dataset/omniglot_train/Grantha/character42/0392_11.png,4,154

1517,/omniglot_dataset/omniglot_train/Grantha/character42/0392_20.png,4,154

1518,/omniglot_dataset/omniglot_train/Grantha/character42/0392_19.png,4,154

1519,/omniglot_dataset/omniglot_train/Grantha/character42/0392_18.png,4,154

1520,/omniglot_dataset/omniglot_train/Grantha/character11/0361_02.png,4,155

1521,/omniglot_dataset/omniglot_train/Grantha/character11/0361_03.png,4,155

1522,/omniglot_dataset/omniglot_train/Grantha/character11/0361_01.png,4,155

1523,/omniglot_dataset/omniglot_train/Grantha/character11/0361_04.png,4,155

1524,/omniglot_dataset/omniglot_train/Grantha/character11/0361_11.png,4,155

1525,/omniglot_dataset/omniglot_train/Grantha/character11/0361_12.png,4,155

1526,/omniglot_dataset/omniglot_train/Grantha/character11/0361_08.png,4,155

1527,/omniglot_dataset/omniglot_train/Grantha/character11/0361_09.png,4,155

1528,/omniglot_dataset/omniglot_train/Grantha/character11/0361_19.png,4,155

1529,/omniglot_dataset/omniglot_train/Grantha/character11/0361_18.png,4,155

1530,/omniglot_dataset/omniglot_train/Grantha/character16/0366_08.png,4,156

1531,/omniglot_dataset/omniglot_train/Grantha/character16/0366_09.png,4,156

1532,/omniglot_dataset/omniglot_train/Grantha/character16/0366_16.png,4,156

1533,/omniglot_dataset/omniglot_train/Grantha/character16/0366_02.png,4,156

1534,/omniglot_dataset/omniglot_train/Grantha/character16/0366_03.png,4,156

1535,/omniglot_dataset/omniglot_train/Grantha/character16/0366_17.png,4,156

1536,/omniglot_dataset/omniglot_train/Grantha/character16/0366_15.png,4,156

1537,/omniglot_dataset/omniglot_train/Grantha/character16/0366_14.png,4,156

1538,/omniglot_dataset/omniglot_train/Grantha/character16/0366_04.png,4,156

1539,/omniglot_dataset/omniglot_train/Grantha/character16/0366_13.png,4,156

1540,/omniglot_dataset/omniglot_train/Grantha/character16/0366_07.png,4,156

1541,/omniglot_dataset/omniglot_train/Grantha/character16/0366_06.png,4,156

1542,/omniglot_dataset/omniglot_train/Grantha/character16/0366_12.png,4,156

1543,/omniglot_dataset/omniglot_train/Grantha/character29/0379_14.png,4,157

1544,/omniglot_dataset/omniglot_train/Grantha/character29/0379_15.png,4,157

1545,/omniglot_dataset/omniglot_train/Grantha/character29/0379_03.png,4,157

1546,/omniglot_dataset/omniglot_train/Grantha/character29/0379_06.png,4,157

1547,/omniglot_dataset/omniglot_train/Grantha/character29/0379_07.png,4,157

1548,/omniglot_dataset/omniglot_train/Grantha/character29/0379_13.png,4,157

1549,/omniglot_dataset/omniglot_train/Grantha/character29/0379_05.png,4,157

1550,/omniglot_dataset/omniglot_train/Grantha/character29/0379_10.png,4,157

1551,/omniglot_dataset/omniglot_train/Grantha/character29/0379_04.png,4,157

1552,/omniglot_dataset/omniglot_train/Grantha/character29/0379_09.png,4,157

1553,/omniglot_dataset/omniglot_train/Grantha/character29/0379_20.png,4,157

1554,/omniglot_dataset/omniglot_train/Grantha/character29/0379_18.png,4,157

1555,/omniglot_dataset/omniglot_train/Grantha/character29/0379_19.png,4,157

1556,/omniglot_dataset/omniglot_train/Grantha/character20/0370_18.png,4,158

1557,/omniglot_dataset/omniglot_train/Grantha/character20/0370_20.png,4,158

1558,/omniglot_dataset/omniglot_train/Grantha/character20/0370_08.png,4,158

1559,/omniglot_dataset/omniglot_train/Grantha/character20/0370_10.png,4,158

1560,/omniglot_dataset/omniglot_train/Grantha/character20/0370_04.png,4,158

1561,/omniglot_dataset/omniglot_train/Grantha/character20/0370_07.png,4,158

1562,/omniglot_dataset/omniglot_train/Grantha/character20/0370_13.png,4,158

1563,/omniglot_dataset/omniglot_train/Grantha/character20/0370_02.png,4,158

1564,/omniglot_dataset/omniglot_train/Grantha/character20/0370_14.png,4,158

1565,/omniglot_dataset/omniglot_train/Grantha/character20/0370_15.png,4,158

1566,/omniglot_dataset/omniglot_train/Grantha/character20/0370_01.png,4,158

1567,/omniglot_dataset/omniglot_train/Grantha/character27/0377_11.png,4,159

1568,/omniglot_dataset/omniglot_train/Grantha/character27/0377_05.png,4,159

1569,/omniglot_dataset/omniglot_train/Grantha/character27/0377_10.png,4,159

1570,/omniglot_dataset/omniglot_train/Grantha/character27/0377_06.png,4,159

1571,/omniglot_dataset/omniglot_train/Grantha/character27/0377_12.png,4,159

1572,/omniglot_dataset/omniglot_train/Grantha/character27/0377_07.png,4,159

1573,/omniglot_dataset/omniglot_train/Grantha/character27/0377_02.png,4,159

1574,/omniglot_dataset/omniglot_train/Grantha/character27/0377_18.png,4,159

1575,/omniglot_dataset/omniglot_train/Grantha/character27/0377_08.png,4,159

1576,/omniglot_dataset/omniglot_train/Grantha/character27/0377_20.png,4,159

1577,/omniglot_dataset/omniglot_train/Grantha/character18/0368_19.png,4,160

1578,/omniglot_dataset/omniglot_train/Grantha/character18/0368_08.png,4,160

1579,/omniglot_dataset/omniglot_train/Grantha/character18/0368_09.png,4,160

1580,/omniglot_dataset/omniglot_train/Grantha/character18/0368_10.png,4,160

1581,/omniglot_dataset/omniglot_train/Grantha/character18/0368_15.png,4,160

1582,/omniglot_dataset/omniglot_train/Grantha/character18/0368_14.png,4,160

1583,/omniglot_dataset/omniglot_train/Grantha/character18/0368_16.png,4,160

1584,/omniglot_dataset/omniglot_train/Grantha/character18/0368_17.png,4,160

1585,/omniglot_dataset/omniglot_train/Grantha/character18/0368_03.png,4,160

1586,/omniglot_dataset/omniglot_train/Grantha/character43/0393_09.png,4,161

1587,/omniglot_dataset/omniglot_train/Grantha/character43/0393_20.png,4,161

1588,/omniglot_dataset/omniglot_train/Grantha/character43/0393_08.png,4,161

1589,/omniglot_dataset/omniglot_train/Grantha/character43/0393_18.png,4,161

1590,/omniglot_dataset/omniglot_train/Grantha/character43/0393_17.png,4,161

1591,/omniglot_dataset/omniglot_train/Grantha/character43/0393_03.png,4,161

1592,/omniglot_dataset/omniglot_train/Grantha/character43/0393_02.png,4,161

1593,/omniglot_dataset/omniglot_train/Grantha/character43/0393_11.png,4,161

1594,/omniglot_dataset/omniglot_train/Grantha/character43/0393_04.png,4,161

1595,/omniglot_dataset/omniglot_train/Grantha/character43/0393_07.png,4,161

1596,/omniglot_dataset/omniglot_train/Grantha/character43/0393_13.png,4,161

1597,/omniglot_dataset/omniglot_train/Grantha/character26/0376_08.png,4,162

1598,/omniglot_dataset/omniglot_train/Grantha/character26/0376_20.png,4,162

1599,/omniglot_dataset/omniglot_train/Grantha/character26/0376_13.png,4,162

1600,/omniglot_dataset/omniglot_train/Grantha/character26/0376_06.png,4,162

1601,/omniglot_dataset/omniglot_train/Grantha/character26/0376_10.png,4,162

1602,/omniglot_dataset/omniglot_train/Grantha/character26/0376_05.png,4,162

1603,/omniglot_dataset/omniglot_train/Grantha/character26/0376_11.png,4,162

1604,/omniglot_dataset/omniglot_train/Grantha/character26/0376_14.png,4,162

1605,/omniglot_dataset/omniglot_train/Grantha/character26/0376_17.png,4,162

1606,/omniglot_dataset/omniglot_train/Grantha/character26/0376_03.png,4,162

1607,/omniglot_dataset/omniglot_train/Grantha/character19/0369_04.png,4,163

1608,/omniglot_dataset/omniglot_train/Grantha/character19/0369_13.png,4,163

1609,/omniglot_dataset/omniglot_train/Grantha/character19/0369_07.png,4,163

1610,/omniglot_dataset/omniglot_train/Grantha/character19/0369_14.png,4,163

1611,/omniglot_dataset/omniglot_train/Grantha/character19/0369_15.png,4,163

1612,/omniglot_dataset/omniglot_train/Grantha/character19/0369_19.png,4,163

1613,/omniglot_dataset/omniglot_train/Grantha/character19/0369_09.png,4,163

1614,/omniglot_dataset/omniglot_train/Grantha/character19/0369_20.png,4,163

1615,/omniglot_dataset/omniglot_train/Grantha/character19/0369_08.png,4,163

1616,/omniglot_dataset/omniglot_train/Grantha/character21/0371_13.png,4,164

1617,/omniglot_dataset/omniglot_train/Grantha/character21/0371_07.png,4,164

1618,/omniglot_dataset/omniglot_train/Grantha/character21/0371_12.png,4,164

1619,/omniglot_dataset/omniglot_train/Grantha/character21/0371_04.png,4,164

1620,/omniglot_dataset/omniglot_train/Grantha/character21/0371_15.png,4,164

1621,/omniglot_dataset/omniglot_train/Grantha/character21/0371_16.png,4,164

1622,/omniglot_dataset/omniglot_train/Grantha/character21/0371_19.png,4,164

1623,/omniglot_dataset/omniglot_train/Grantha/character21/0371_20.png,4,164

1624,/omniglot_dataset/omniglot_train/Grantha/character21/0371_08.png,4,164

1625,/omniglot_dataset/omniglot_train/Grantha/character17/0367_15.png,4,165

1626,/omniglot_dataset/omniglot_train/Grantha/character17/0367_01.png,4,165

1627,/omniglot_dataset/omniglot_train/Grantha/character17/0367_16.png,4,165

1628,/omniglot_dataset/omniglot_train/Grantha/character17/0367_12.png,4,165

1629,/omniglot_dataset/omniglot_train/Grantha/character17/0367_07.png,4,165

1630,/omniglot_dataset/omniglot_train/Grantha/character17/0367_13.png,4,165

1631,/omniglot_dataset/omniglot_train/Grantha/character17/0367_10.png,4,165

1632,/omniglot_dataset/omniglot_train/Grantha/character17/0367_04.png,4,165

1633,/omniglot_dataset/omniglot_train/Grantha/character17/0367_18.png,4,165

1634,/omniglot_dataset/omniglot_train/Grantha/character17/0367_19.png,4,165

1635,/omniglot_dataset/omniglot_train/Grantha/character28/0378_09.png,4,166

1636,/omniglot_dataset/omniglot_train/Grantha/character28/0378_16.png,4,166

1637,/omniglot_dataset/omniglot_train/Grantha/character28/0378_02.png,4,166

1638,/omniglot_dataset/omniglot_train/Grantha/character28/0378_03.png,4,166

1639,/omniglot_dataset/omniglot_train/Grantha/character28/0378_17.png,4,166

1640,/omniglot_dataset/omniglot_train/Grantha/character28/0378_14.png,4,166

1641,/omniglot_dataset/omniglot_train/Grantha/character10/0360_18.png,4,167

1642,/omniglot_dataset/omniglot_train/Grantha/character10/0360_01.png,4,167

1643,/omniglot_dataset/omniglot_train/Grantha/character10/0360_15.png,4,167

1644,/omniglot_dataset/omniglot_train/Grantha/character10/0360_03.png,4,167

1645,/omniglot_dataset/omniglot_train/Grantha/character10/0360_17.png,4,167

1646,/omniglot_dataset/omniglot_train/Grantha/character10/0360_12.png,4,167

1647,/omniglot_dataset/omniglot_train/Grantha/character10/0360_13.png,4,167

1648,/omniglot_dataset/omniglot_train/Grantha/character10/0360_10.png,4,167

1649,/omniglot_dataset/omniglot_train/Grantha/character32/0382_10.png,4,168

1650,/omniglot_dataset/omniglot_train/Grantha/character32/0382_04.png,4,168

1651,/omniglot_dataset/omniglot_train/Grantha/character32/0382_11.png,4,168

1652,/omniglot_dataset/omniglot_train/Grantha/character32/0382_07.png,4,168

1653,/omniglot_dataset/omniglot_train/Grantha/character32/0382_17.png,4,168

1654,/omniglot_dataset/omniglot_train/Grantha/character32/0382_03.png,4,168

1655,/omniglot_dataset/omniglot_train/Grantha/character32/0382_19.png,4,168

1656,/omniglot_dataset/omniglot_train/Grantha/character32/0382_08.png,4,168

1657,/omniglot_dataset/omniglot_train/Grantha/character32/0382_20.png,4,168

1658,/omniglot_dataset/omniglot_train/Grantha/character35/0385_19.png,4,169

1659,/omniglot_dataset/omniglot_train/Grantha/character35/0385_20.png,4,169

1660,/omniglot_dataset/omniglot_train/Grantha/character35/0385_09.png,4,169

1661,/omniglot_dataset/omniglot_train/Grantha/character35/0385_10.png,4,169

1662,/omniglot_dataset/omniglot_train/Grantha/character35/0385_07.png,4,169

1663,/omniglot_dataset/omniglot_train/Grantha/character35/0385_06.png,4,169

1664,/omniglot_dataset/omniglot_train/Grantha/character35/0385_02.png,4,169

1665,/omniglot_dataset/omniglot_train/Grantha/character35/0385_03.png,4,169

1666,/omniglot_dataset/omniglot_train/Grantha/character35/0385_15.png,4,169

1667,/omniglot_dataset/omniglot_train/Grantha/character35/0385_14.png,4,169

1668,/omniglot_dataset/omniglot_train/Grantha/character03/0353_10.png,4,170

1669,/omniglot_dataset/omniglot_train/Grantha/character03/0353_04.png,4,170

1670,/omniglot_dataset/omniglot_train/Grantha/character03/0353_05.png,4,170

1671,/omniglot_dataset/omniglot_train/Grantha/character03/0353_12.png,4,170

1672,/omniglot_dataset/omniglot_train/Grantha/character03/0353_02.png,4,170

1673,/omniglot_dataset/omniglot_train/Grantha/character03/0353_03.png,4,170

1674,/omniglot_dataset/omniglot_train/Grantha/character03/0353_18.png,4,170

1675,/omniglot_dataset/omniglot_train/Grantha/character04/0354_18.png,4,171

1676,/omniglot_dataset/omniglot_train/Grantha/character04/0354_08.png,4,171

1677,/omniglot_dataset/omniglot_train/Grantha/character04/0354_11.png,4,171

1678,/omniglot_dataset/omniglot_train/Grantha/character04/0354_16.png,4,171

1679,/omniglot_dataset/omniglot_train/Grantha/character04/0354_02.png,4,171

1680,/omniglot_dataset/omniglot_train/Grantha/character04/0354_03.png,4,171

1681,/omniglot_dataset/omniglot_train/Grantha/character04/0354_15.png,4,171

1682,/omniglot_dataset/omniglot_train/Grantha/character05/0355_13.png,4,172

1683,/omniglot_dataset/omniglot_train/Grantha/character05/0355_05.png,4,172

1684,/omniglot_dataset/omniglot_train/Grantha/character05/0355_11.png,4,172

1685,/omniglot_dataset/omniglot_train/Grantha/character05/0355_10.png,4,172

1686,/omniglot_dataset/omniglot_train/Grantha/character05/0355_15.png,4,172

1687,/omniglot_dataset/omniglot_train/Grantha/character05/0355_16.png,4,172

1688,/omniglot_dataset/omniglot_train/Grantha/character05/0355_09.png,4,172

1689,/omniglot_dataset/omniglot_train/Grantha/character02/0352_19.png,4,173

1690,/omniglot_dataset/omniglot_train/Grantha/character02/0352_20.png,4,173

1691,/omniglot_dataset/omniglot_train/Grantha/character02/0352_08.png,4,173

1692,/omniglot_dataset/omniglot_train/Grantha/character02/0352_12.png,4,173

1693,/omniglot_dataset/omniglot_train/Grantha/character02/0352_11.png,4,173

1694,/omniglot_dataset/omniglot_train/Grantha/character02/0352_04.png,4,173

1695,/omniglot_dataset/omniglot_train/Grantha/character02/0352_01.png,4,173

1696,/omniglot_dataset/omniglot_train/Grantha/character02/0352_03.png,4,173

1697,/omniglot_dataset/omniglot_train/Grantha/character02/0352_17.png,4,173

1698,/omniglot_dataset/omniglot_train/Grantha/character02/0352_16.png,4,173

1699,/omniglot_dataset/omniglot_train/Grantha/character34/0384_12.png,4,174

1700,/omniglot_dataset/omniglot_train/Grantha/character34/0384_06.png,4,174

1701,/omniglot_dataset/omniglot_train/Grantha/character34/0384_07.png,4,174

1702,/omniglot_dataset/omniglot_train/Grantha/character34/0384_05.png,4,174

1703,/omniglot_dataset/omniglot_train/Grantha/character34/0384_11.png,4,174

1704,/omniglot_dataset/omniglot_train/Grantha/character34/0384_04.png,4,174

1705,/omniglot_dataset/omniglot_train/Grantha/character34/0384_14.png,4,174

1706,/omniglot_dataset/omniglot_train/Grantha/character34/0384_15.png,4,174

1707,/omniglot_dataset/omniglot_train/Grantha/character34/0384_01.png,4,174

1708,/omniglot_dataset/omniglot_train/Grantha/character34/0384_19.png,4,174

1709,/omniglot_dataset/omniglot_train/Grantha/character34/0384_08.png,4,174

1710,/omniglot_dataset/omniglot_train/Grantha/character33/0383_09.png,4,175

1711,/omniglot_dataset/omniglot_train/Grantha/character33/0383_20.png,4,175

1712,/omniglot_dataset/omniglot_train/Grantha/character33/0383_06.png,4,175

1713,/omniglot_dataset/omniglot_train/Grantha/character33/0383_07.png,4,175

1714,/omniglot_dataset/omniglot_train/Grantha/character33/0383_11.png,4,175

1715,/omniglot_dataset/omniglot_train/Grantha/character33/0383_04.png,4,175

1716,/omniglot_dataset/omniglot_train/Grantha/character33/0383_10.png,4,175

1717,/omniglot_dataset/omniglot_train/Grantha/character33/0383_15.png,4,175

1718,/omniglot_dataset/omniglot_train/Grantha/character33/0383_03.png,4,175

1719,/omniglot_dataset/omniglot_train/Grantha/character33/0383_02.png,4,175

1720,/omniglot_dataset/omniglot_train/Grantha/character15/0365_12.png,4,176
